,CustomerID,CustomerName,Product,Quantity,UnitPrice,OrderDate,TotalAmount
406,1545,Customer_7,Laptop,3,552.03,2025-09-23,1656.09
407,1598,Customer_9,Laptop,3,406.95,2025-09-02,1220.85
408,1250,Customer_9,Laptop,4,305.37,2025-09-06,1221.48
409,1897,Customer_6,Tablet,1,462.48,2025-09-14,462.48
410,1113,Customer_12,Laptop,4,866.27,2025-09-22,3465.08
411,1713,Customer_2,Laptop,4,148.03,2025-09-25,592.12
412,1874,Customer_6,Headphones,1,559.55,2025-09-25,559.55
413,1046,Customer_19,Smartphone,1,807.26,2025-09-17,807.26
414,1474,Customer_20,Smartphone,2,874.85,2025-09-17,1749.7
415,1838,Customer_6,Laptop,2,129.18,2025-09-15,258.36
416,1381,Customer_17,Tablet,2,275.82,2025-09-04,551.64
417,1189,Customer_17,Headphones,4,187.75,2025-09-12,751.0
418,1412,Customer_20,Tablet,2,203.71,2025-09-21,407.42
419,1053,Customer_10,Headphones,2,521.69,2025-09-06,1043.38
420,1568,Customer_13,Laptop,4,283.2,2025-09-09,1132.8
421,1957,Customer_9,Smartwatch,2,235.84,2025-09-13,471.68
422,1169,Customer_1,Smartwatch,3,803.68,2025-09-09,2411.04
423,1306,Customer_14,Laptop,2,535.37,2025-09-05,1070.74
424,1542,Customer_4,Smartphone,1,893.73,2025-09-10,893.73
425,1318,Customer_9,Smartwatch,4,827.68,2025-09-02,3310.72
426,1590,Customer_18,Smartwatch,1,211.16,2025-09-16,211.16
427,1532,Customer_4,Smartwatch,3,658.41,2025-09-12,1975.23
428,1340,Customer_8,Smartphone,1,508.63,2025-09-09,508.63
429,1382,Customer_14,Headphones,4,437.65,2025-09-28,1750.6
430,1990,Customer_15,Headphones,2,898.2,2025-09-12,1796.4
431,1775,Customer_9,Laptop,1,409.59,2025-09-10,409.59
432,1020,Customer_6,Tablet,2,675.95,2025-09-09,1351.9
433,1777,Customer_5,Tablet,1,557.1,2025-09-26,557.1
434,1278,Customer_10,Smartwatch,3,646.44,2025-09-11,1939.32
435,1811,Customer_18,Tablet,3,365.86,2025-09-09,1097.58
436,1506,Customer_2,Laptop,1,716.62,2025-09-12,716.62
437,1622,Customer_2,Headphones,1,450.21,2025-09-04,450.21
438,1026,Customer_5,Headphones,2,989.11,2025-09-16,1978.22
439,1694,Customer_10,Tablet,1,375.54,2025-09-22,375.54
440,1712,Customer_13,Tablet,2,287.58,2025-09-20,575.16
441,1222,Customer_10,Headphones,2,225.91,2025-09-15,451.82
442,1712,Customer_10,Smartphone,1,696.85,2025-09-25,696.85
443,1407,Customer_7,Smartphone,2,626.66,2025-09-08,1253.32
444,1812,Customer_1,Smartphone,1,691.69,2025-09-08,691.69
445,1041,Customer_13,Headphones,3,110.61,2025-09-06,331.83
446,1638,Customer_20,Laptop,1,883.15,2025-09-02,883.15
447,1128,Customer_6,Tablet,2,317.14,2025-09-06,634.28
448,1276,Customer_10,Tablet,2,128.29,2025-09-15,256.58
449,1376,Customer_8,Smartphone,4,575.8,2025-09-06,2303.2
450,1403,Customer_19,Headphones,2,957.98,2025-10-23,1915.96
451,1471,Customer_3,Smartwatch,3,385.88,2025-10-22,1157.64
452,1890,Customer_20,Smartphone,2,612.11,2025-10-07,1224.22
453,1324,Customer_14,Tablet,4,455.88,2025-10-22,1823.52
454,1041,Customer_12,Tablet,3,550.37,2025-10-11,1651.11
455,1195,Customer_3,Headphones,3,800.86,2025-10-05,2402.58
456,1271,Customer_9,Smartwatch,1,807.76,2025-10-08,807.76
457,1502,Customer_1,Headphones,2,362.0,2025-10-01,724.0
458,1189,Customer_14,Smartphone,2,960.54,2025-10-01,1921.08
459,1053,Customer_3,Laptop,3,924.36,2025-10-28,2773.08
460,1058,Customer_13,Headphones,4,926.92,2025-10-04,3707.68
461,1956,Customer_19,Smartwatch,4,775.9,2025-10-25,3103.6
462,1756,Customer_5,Smartphone,3,220.42,2025-10-05,661.26
463,1540,Customer_16,Laptop,4,669.97,2025-10-24,2679.88
464,1823,Customer_15,Smartwatch,3,940.83,2025-10-01,2822.49
465,1456,Customer_4,Smartphone,1,387.2,2025-10-05,387.2
466,1799,Customer_15,Tablet,3,554.73,2025-10-21,1664.19
467,1487,Customer_14,Smartphone,3,193.34,2025-10-02,580.02
468,1583,Customer_11,Laptop,3,955.27,2025-10-05,2865.81
469,1116,Customer_9,Tablet,4,450.57,2025-10-07,1802.28
470,1031,Customer_14,Smartwatch,4,185.38,2025-10-12,741.52
471,1063,Customer_19,Laptop,3,994.57,2025-10-08,2983.71
472,1405,Customer_10,Smartwatch,1,305.28,2025-10-15,305.28
473,1122,Customer_7,Headphones,1,298.14,2025-10-16,298.14
474,1526,Customer_20,Tablet,1,375.86,2025-10-26,375.86
475,1722,Customer_20,Smartwatch,3,500.03,2025-10-08,1500.09
476,1538,Customer_7,Smartwatch,3,701.94,2025-10-03,2105.82
477,1820,Customer_12,Smartwatch,4,374.91,2025-10-02,1499.64
478,1877,Customer_9,Tablet,2,542.06,2025-10-28,1084.12
479,1021,Customer_1,Laptop,1,290.53,2025-10-17,290.53
480,1872,Customer_1,Smartwatch,1,608.64,2025-10-10,608.64
481,1116,Customer_15,Smartphone,2,115.29,2025-10-18,230.58
482,1892,Customer_11,Laptop,3,421.34,2025-10-21,1264.02
483,1573,Customer_8,Tablet,1,749.32,2025-10-11,749.32
484,1403,Customer_18,Smartphone,1,298.48,2025-10-17,298.48
485,1487,Customer_8,Tablet,3,403.73,2025-10-09,1211.19
486,1368,Customer_6,Tablet,1,890.7,2025-10-07,890.7
487,1756,Customer_19,Laptop,3,913.96,2025-10-10,2741.88
488,1258,Customer_7,Smartphone,3,775.1,2025-10-23,2325.3
489,1384,Customer_13,Laptop,1,831.88,2025-10-24,831.88
490,1898,Customer_7,Smartphone,2,991.62,2025-10-25,1983.24
491,1532,Customer_19,Tablet,1,531.74,2025-10-17,531.74
492,1114,Customer_16,Headphones,1,297.94,2025-10-05,297.94
493,1054,Customer_3,Laptop,3,741.96,2025-10-28,2225.88
494,1889,Customer_2,Tablet,4,285.04,2025-10-09,1140.16
495,1319,Customer_17,Smartwatch,1,949.11,2025-10-24,949.11
496,1735,Customer_7,Smartwatch,3,434.28,2025-10-04,1302.84
497,1234,Customer_7,Smartphone,3,547.95,2025-10-19,1643.85
498,1111,Customer_20,Smartwatch,4,345.54,2025-10-10,1382.16
499,1361,Customer_1,Smartphone,2,477.16,2025-10-17,954.32
500,1771,Customer_16,Smartphone,2,687.1,2025-11-04,1374.2
501,1922,Customer_9,Smartwatch,1,711.27,2025-11-18,711.27
502,1480,Customer_20,Tablet,2,354.38,2025-11-27,708.76
503,1522,Customer_17,Headphones,3,870.7,2025-11-20,2612.1
504,1946,Customer_11,Laptop,3,575.58,2025-11-20,1726.74
505,1816,Customer_20,Headphones,4,976.21,2025-11-19,3904.84
506,1129,Customer_19,Headphones,1,172.31,2025-11-05,172.31
507,1438,Customer_4,Smartphone,3,602.05,2025-11-19,1806.15
508,1176,Customer_10,Tablet,2,304.13,2025-11-27,608.26
509,1398,Customer_17,Smartphone,4,104.46,2025-11-06,417.84
510,1016,Customer_12,Smartphone,2,212.05,2025-11-17,424.1
511,1784,Customer_10,Tablet,2,944.55,2025-11-05,1889.1
512,1849,Customer_8,Laptop,2,892.54,2025-11-10,1785.08
513,1245,Customer_6,Laptop,3,320.3,2025-11-07,960.9000000000001
514,1558,Customer_18,Tablet,4,523.88,2025-11-20,2095.52
515,1663,Customer_6,Smartphone,3,637.94,2025-11-23,1913.82
516,1446,Customer_16,Laptop,2,617.91,2025-11-13,1235.82
517,1246,Customer_7,Laptop,4,752.63,2025-11-23,3010.52
518,1371,Customer_10,Tablet,4,370.8,2025-11-28,1483.2
519,1455,Customer_18,Smartphone,1,927.23,2025-11-20,927.23
520,1326,Customer_18,Smartwatch,1,271.73,2025-11-02,271.73
521,1680,Customer_16,Smartphone,2,670.97,2025-11-26,1341.94
522,1020,Customer_20,Smartphone,4,111.82,2025-11-08,447.28
523,1807,Customer_12,Smartphone,3,796.18,2025-11-04,2388.54
524,1694,Customer_2,Smartwatch,1,976.83,2025-11-13,976.83
525,1096,Customer_2,Headphones,1,506.06,2025-11-19,506.06
526,1048,Customer_9,Tablet,2,101.08,2025-11-21,202.16
527,1266,Customer_5,Headphones,3,690.75,2025-11-01,2072.25
528,1191,Customer_18,Headphones,3,902.75,2025-11-16,2708.25
529,1519,Customer_1,Smartwatch,4,975.05,2025-11-01,3900.2
530,1616,Customer_12,Smartwatch,4,524.38,2025-11-19,2097.52
531,1648,Customer_2,Laptop,1,122.09,2025-11-23,122.09
532,1405,Customer_14,Tablet,2,409.56,2025-11-27,819.12
533,1985,Customer_18,Tablet,1,837.82,2025-11-24,837.82
534,1073,Customer_5,Tablet,1,689.56,2025-11-12,689.56
535,1668,Customer_15,Headphones,1,591.45,2025-11-17,591.45
536,1118,Customer_12,Headphones,4,804.98,2025-11-28,3219.92
537,1174,Customer_9,Smartwatch,3,701.62,2025-11-03,2104.86
538,1013,Customer_5,Headphones,4,838.48,2025-11-15,3353.92
539,1859,Customer_8,Tablet,2,478.0,2025-11-17,956.0
540,1337,Customer_6,Smartphone,2,691.07,2025-11-05,1382.14
541,1894,Customer_13,Smartwatch,1,531.39,2025-11-27,531.39
542,1915,Customer_4,Smartphone,3,238.14,2025-11-13,714.42
543,1264,Customer_12,Laptop,3,927.9,2025-11-13,2783.7
544,1006,Customer_9,Tablet,1,440.58,2025-11-26,440.58
545,1655,Customer_3,Smartwatch,3,285.45,2025-11-19,856.3499999999999
546,1501,Customer_15,Tablet,4,512.29,2025-11-03,2049.16
547,1520,Customer_11,Tablet,4,199.71,2025-11-20,798.84
548,1116,Customer_15,Smartphone,3,371.1,2025-11-23,1113.3
549,1315,Customer_7,Laptop,1,661.69,2025-11-24,661.69
550,1749,Customer_17,Smartwatch,4,202.25,2025-12-24,809.0
551,1368,Customer_1,Smartphone,3,981.83,2025-12-15,2945.49
552,1938,Customer_17,Headphones,2,961.73,2025-12-08,1923.46
553,1531,Customer_10,Smartphone,4,116.72,2025-12-21,466.88
554,1780,Customer_11,Tablet,3,640.89,2025-12-23,1922.67
555,1100,Customer_12,Smartwatch,2,437.64,2025-12-16,875.28
556,1526,Customer_6,Headphones,4,466.63,2025-12-13,1866.52
557,1769,Customer_17,Smartphone,1,950.96,2025-12-18,950.96
558,1310,Customer_18,Laptop,2,781.65,2025-12-06,1563.3
559,1647,Customer_8,Smartwatch,4,693.47,2025-12-22,2773.88
560,1813,Customer_3,Smartphone,3,393.42,2025-12-05,1180.26
561,1145,Customer_9,Headphones,4,274.66,2025-12-17,1098.64
562,1207,Customer_9,Tablet,3,731.5,2025-12-19,2194.5
563,1800,Customer_15,Tablet,1,990.54,2025-12-07,990.54
564,1830,Customer_10,Smartphone,1,190.71,2025-12-01,190.71
565,1727,Customer_11,Tablet,3,900.64,2025-12-17,2701.92
566,1811,Customer_15,Smartwatch,3,825.78,2025-12-27,2477.34
567,1770,Customer_7,Laptop,4,822.2,2025-12-07,3288.8
568,1263,Customer_3,Headphones,1,848.61,2025-12-03,848.61
569,1850,Customer_19,Headphones,3,537.83,2025-12-12,1613.49
570,1433,Customer_15,Smartwatch,4,371.11,2025-12-23,1484.44
571,1857,Customer_11,Headphones,3,711.28,2025-12-25,2133.84
572,1299,Customer_9,Tablet,3,439.5,2025-12-16,1318.5
573,1173,Customer_8,Laptop,1,416.89,2025-12-20,416.89
574,1546,Customer_3,Laptop,2,455.41,2025-12-03,910.82
575,1108,Customer_19,Smartphone,2,935.2,2025-12-08,1870.4
576,1345,Customer_14,Tablet,2,944.26,2025-12-17,1888.52
577,1502,Customer_17,Laptop,4,824.78,2025-12-21,3299.12
578,1007,Customer_16,Headphones,4,970.96,2025-12-15,3883.84
579,1046,Customer_2,Laptop,2,509.96,2025-12-23,1019.92
580,1617,Customer_11,Laptop,4,102.75,2025-12-23,411.0
581,1927,Customer_1,Smartwatch,3,455.91,2025-12-26,1367.73
582,1790,Customer_16,Headphones,1,821.42,2025-12-05,821.42
583,1885,Customer_3,Smartphone,4,616.95,2025-12-25,2467.8
584,1287,Customer_8,Headphones,4,963.48,2025-12-25,3853.92
585,1463,Customer_13,Laptop,1,452.23,2025-12-17,452.23
586,1054,Customer_17,Tablet,4,144.33,2025-12-24,577.32
587,1301,Customer_16,Laptop,4,410.29,2025-12-03,1641.16
588,1848,Customer_5,Tablet,3,723.15,2025-12-04,2169.45
589,1230,Customer_15,Laptop,3,356.74,2025-12-18,1070.22
590,1598,Customer_10,Smartwatch,3,753.07,2025-12-08,2259.21
591,1568,Customer_19,Smartphone,2,534.11,2025-12-17,1068.22
592,1981,Customer_18,Smartwatch,2,959.5,2025-12-18,1919.0
593,1937,Customer_2,Smartwatch,2,131.04,2025-12-05,262.08
594,1087,Customer_2,Laptop,4,127.93,2025-12-23,511.72
595,1030,Customer_15,Smartphone,4,423.03,2025-12-05,1692.12
596,1022,Customer_4,Headphones,1,642.93,2025-12-12,642.93
597,1989,Customer_7,Headphones,3,988.57,2025-12-24,2965.71
598,1798,Customer_10,Headphones,2,870.58,2025-12-25,1741.16
599,1852,Customer_18,Smartwatch,3,336.88,2025-12-10,1010.64
